0,FETCH,,MAR <- PC,00010000010000100000000000000
1,FETCH,,INC PC,00000000100000000000001000000
2,FETCH,,MDR-FM WE,00000000000000000000001000000
3,FETCH,,IR <- MDR-FM,01000000000000000100000000000
4,FETCH,,NOP,00000000000000000000000000000
5,ADD B,80,TMP <- B; OP=ADD,01100001000001000000000010000
6,ADD B,80,ACC <- ALU,00110000001000000000000000000
7,ADD B,80,NOP,00000000000000000000000000000
8,ADD C,81,TMP <- C; op=ADD,01110001000001000000000010000
9,ADD C,81,ACC <- ALU,00110000001000000000000000000
10,ADD C,81,NOP,00000000000000000000000000000
11,ANA B,A0,TMP <- B; OP=AND,01100101000001000000000010000
12,ANA B,A0,ACC <- ALU,00110000001000000000000000000
13,ANA B,A0,NOP,00000000000000000000000000000
14,ANA C,A1,TMP <- C; OP=AND,01110101000001000000000010000
15,ANA C,A1,ACC <- ALU,00110000001000000000000000000
16,ANA C,A1,NOP,00000000000000000000000000000
17,ANI byte,E6,MAR <- PC,00010000000000100000000000000
18,ANI byte,E6,INC PC; MDR-FM WE,00000000100000000000001000000
19,ANI byte,E6,TMP <- MDR-FM; OP=AND,01000101000001000000000010000
20,ANI byte,E6,ACC <- ALU,00110000001000000000000000000
21,ANI byte,E6,NOP,00000000000000000000000000000
22,CMA,2F,TMP <- ACC; OP = CMP,01011000000001000000000000000
23,CMA,2F,ACC <- ALU,00110000001000000000000000000
24,CMA,2F,NOP,00000000000000000000000000000
25,DCR A,3D,TMP <- ACC; OP=DEC,01010100000001000000000010000
26,DCR A,3D,ACC <- ALU,00110000001000000000000000000
27,DCR A,3D,NOP,00000000000000000000000000000
28,DCR B,05,TMP <- B; OP=DEC,01100100000001000000000010000
29,DCR B,05,B <- ALU,00110000000100000000000000000
30,DCR B,05,NOP,00000000000000000000000000000
31,DCR C,0D,TMP <- C; OP=DEC,01110100000001000000000010000
32,DCR C,0D,C <- ALU,00110000000010000000000000000
33,DCR C,0D,NOP,00000000000000000000000000000
34,HLT,76,NOP,00000000000000000000000000000
35,IN byte,DB,MAR <- PC,00010000000000100000000000000
36,IN byte,DB,INC PC,00000000100000000000001000000
37,IN byte,DB,MDR-FM WE,00000000000000000000001000000
38,IN byte,DB,OperandLow <- MDR-FM,01000000000000000010000000000
39,IN byte,DB,WAIT,00000000000000000000000000001
40,IN byte,DB,NOP,00000000000000000000000000000
41,INR A,3C,TMP <- ACC; OP=INC,01010011000001000000000010000
42,INR A,3C,ACC <- ALU,00110000001000000000000000000
43,INR A,3C,NOP,00000000000000000000000000000
44,INR B,04,TMP <- B; OP=INC,01100011000001000000000010000
45,INR B,04,B <- ALU,00110000000100000000000000000
46,INR B,04,NOP,00000000000000000000000000000
47,INR C,0C,TMP <- C; OP=INC,01110011000001000000000010000
48,INR C,0C,C <- TMP,00110000000010000000000000000
49,INR C,0C,NOP,00000000000000000000000000000
50,JM address,FA,MAR <- PC,00010000000000100000000000000
51,JM address,FA,INC PC,00000000100000000000001000000
52,JM address,FA,MDR-FM WE,00000000000000000000001000000
53,JM address,FA,OperandLow <- MDR-FM,01000000000000000010000000000
54,JM address,FA,MAR <- PC,00010000000000100000000000000
55,JM address,FA,INC PC,00000000100000000000001000000
56,JM address,FA,MDR-FM WE,00000000000000000000001000000
57,JM address,FA,OperandHigh <- MDR-FM,01000000000000000001000000000
58,JM address,FA,NEXT iF NOT M,00000000000000000000000001000
59,JM address,FA,PC <- OperandFull,00100000000000010000000000000
60,JM address,FA,NOP,00000000000000000000000000000
61,JMP address,C3,MAR <- PC,00010000000000100000000000000
62,JMP address,C3,INC PC,00000000100000000000001000000
63,JMP address,C3,MDR-FM WE,00000000000000000000001000000
64,JMP address,C3,OperandLow <- MDR-FM,01000000000000000010000000000
65,JMP address,C3,MAR <- PC,00010000000000100000000000000
66,JMP address,C3,INC PC,00000000100000000000001000000
67,JMP address,C3,MDR-FM WE,00000000000000000000001000000
68,JMP address,C3,OperandHigh <- MDR-FM,01000000000000000001000000000
69,JMP address,C3,PC <- OperandFull,00100000000000010000000000000
70,JMP address,C3,NOP,00000000000000000000000000000
71,JNZ address,C2,MAR <- PC,00010000000000100000000000000
72,JNZ address,C2,INC PC,00000000100000000000001000000
73,JNZ address,C2,MDR-FM WE,00000000000000000000001000000
74,JNZ address,C2,OperandLow <- MDR-FM,01000000000000000010000000000
75,JNZ address,C2,MAR <- PC,00010000000000100000000000000
76,JNZ address,C2,INC PC,00000000100000000000001000000
77,JNZ address,C2,MDR-FM WE,00000000000000000000001000000
78,JNZ address,C2,OperandHigh <- MDR-FM,01000000000000000001000000000
79,JNZ address,C2,NEXT iF NOT NZ,00000000000000000000000000010
80,JNZ address,C2,PC <- OperandFull,00100000000000010000000000000
81,JNZ address,C2,NOP,00000000000000000000000000000
82,JZ address,CA,MAR <- PC,00010000000000100000000000000
83,JZ address,CA,INC PC,00000000100000000000001000000
84,JZ address,CA,MDR-FM WE,00000000000000000000001000000
85,JZ address,CA,OperandLow <- MDR-FM,01000000000000000010000000000
86,JZ address,CA,MAR <- PC,00010000000000100000000000000
87,JZ address,CA,INC PC,00000000100000000000001000000
88,JZ address,CA,MDR-FM WE,00000000000000000000001000000
89,JZ address,CA,OperandHigh <- MDR-FM,01000000000000000001000000000
90,JZ address,CA,NEXT iF NOT NZ,00000000000000000000000000100
91,JZ address,CA,PC <- OperandFull,00100000000000010000000000000
92,JZ address,CA,NOP,00000000000000000000000000000
93,LDA address,3A,MAR <- PC,00010000000000100000000000000
94,LDA address,3A,INC PC,00000000100000000000001000000
95,LDA address,3A,MDR-FM WE,00000000000000000000001000000
96,LDA address,3A,OperandLow <- MDR-FM,01000000000000000010000000000
97,LDA address,3A,MAR <- PC,00010000000000100000000000000
98,LDA address ,3A,INC PC,00000000100000000000001000000
99,LDA address,3A,MDR-FM WE,00000000000000000000001000000
100,LDA address,3A,OperandHigh <- MDR-FM,01000000000000000001000000000
101,LDA address,3A,MAR <- OperandFull,00100000000000100000000000000
102,LDA Address,3A,MDR-FM WE,00000000000000000000001000000
103,LDA Address,3A,MDR-FM WE,00000000000000000000001000000
104,LDA address,3A,ACC <- MDR-FM,01000000001000000000000000000
105,LDA address,3A,NOP,00000000000000000000000000000
106,"MOV A,B",78,A <- B,01100000001000000000000000000
107,"MOV A,B",78,NOP,00000000000000000000000000000
108,"MOV A,C",79,A <- C,01110000001000000000000000000
109,"MOV A,C",79,NOP,00000000000000000000000000000
110,"MOV B,A",47,B <- A,01010000000100000000000000000
111,"MOV B,A",47,NOP,00000000000000000000000000000
112,"MOV B,C",41,B <- C,01110000000100000000000000000
113,"MOV B,C",41,NOP,00000000000000000000000000000
114,"MOV C,A",4F,C <- A,01010000000010000000000000000
115,"MOV C,A",4F,NOP,00000000000000000000000000000
116,"MOV C,B",48,C <- B,01100000000010000000000000000
117,"MOV C,B",48,NOP,00000000000000000000000000000
118,"MVI A, byte",3E,MAR <- PC,00010000000000100000000000000
119,"MVI A, byte",3E,INC PC,00000000100000000000001000000
120,"MVI A, byte",3E,MDR-FM WE,00000000000000000000001000000
121,"MVI A, byte",3E,ACC <- MDR-FM,01000000001000000000000000000
122,"MVI A, byte",3E,NOP,00000000000000000000000000000
123,"MVI B, byte",06,MAR <- PC,00010000000000100000000000000
124,"MVI B, byte",06,INC PC,00000000100000000000001000000
125,"MVI B, byte",06,MDR-FM WE,00000000000000000000001000000
126,"MVI B, byte",06,B <- MDR-FM,01000000000100000000000000000
127,"MVI B, byte",06,NOP,00000000000000000000000000000
128,"MVI C, byte",0E,MAR <- PC,00010000000000100000000000000
129,"MVI C, byte",0E,INC PC,00000000100000000000001000000
130,"MVI C, byte",0E,MDR-FM WE,00000000000000000000001000000
131,"MVI C, byte",0E,C <- MDR-FM,01000000000010000000000000000
132,"MVI C, byte",0E,NOP,00000000000000000000000000000
133,NOP,00,NOP,00000000000000000000000000000
134,ORA B,B0,TMP <- B; OP=OR,01100110000001000000000010000
135,ORA B,B0,ACC <- ALU,00110000001000000000000000000
136,ORA B,B0,NOP,00000000000000000000000000000
137,ORA C,B1,TMP <- C; OP=OR,01110110000001000000000010000
138,ORA C,B1,ACC <- ALU,00110000001000000000000000000
139,ORA C,B1,NOP,00000000000000000000000000000
140,ORI byte,F6,MAR <- PC,00010000000000100000000000000
141,ORI byte,F6,INC PC,00000000100000000000001000000
142,ORI byte,F6,MDR-FM WE,00000000000000000000001000000
143,ORI byte,F6,TMP <- MDR-FM; OP=OR,01000110000001000000000010000
144,ORI byte,F6,ACC <- ALU,00110000001000000000000000000
145,ORI byte,F6,NOP,00000000000000000000000000000
146,OUT byte,D3,MAR <- PC,00010000000000100000000000000
147,OUT byte,D3,INC PC,00000000100000000000001000000
148,OUT byte,D3,MDR-FM WE,00000000000000000000001000000
149,OUT byte,D3,OperandLow <- MDR-FM,01000000000000000010000000000
150,OUT byte,D3,WAIT,00000000000000000000000000001
151,OUT byte,D3,NOP,00000000000000000000000000000
152,RAL,17,TMS <- ACC; OP=RAL,01011001000001000000000000000
153,RAL,17,ACC <- ALU,00110000001000000000000000000
154,RAL,17,NOP,00000000000000000000000000000
155,RAL,1F,TMS <- ACC; OP=RAR,01011010000001000000000000000
156,RAL,1F,ACC <- ALU,00110000001000000000000000000
157,RAL,1F,NOP,00000000000000000000000000000
158,STA address,32,MAR <- PC,00010000000000100000000000000
159,STA address,32,INC PC,00000000100000000000001000000
160,STA address,32,MDR-FM WE,00000000000000000000001000000
161,STA address,32,OperandLow <- MDR-FM,01000000000000000010000000000
162,STA address,32,MAR <- PC,00010000000000100000000000000
163,STA address,32,INC PC,00000000100000000000001000000
164,STA address,32,MDR-FM WE,00000000000000000000001000000
165,STA address,32,OperandHigh <- MDR-FM,01000000000000000001000000000
166,STA address,32,MAR <- OperandFull,00100000000000100000000100000
167,STA address,32,MDR-TM <- ACC; RAM WE; MDR-TM WE,01010000000000001000000100000
168,STA address,32,RAM WE,00000000000000100000000100000
169,STA address,32,NOP,00000000000000000000000000000
170,SUB B,90,TMP <- B; OP=SUB,01100010000001000000000010000
171,SUB B,90,ACC <- ALU,00110000001000000000000000000
172,SUB B ,90,NOP,00000000000000000000000000000
173,SUB C,91,TMP <- B; OP=SUB,01110010000001000000000010000
174,SUB C,91,ACC <- ALU,00110000001000000000000000000
175,SUB C,91,NOP,00000000000000000000000000000
176,XRA B,A8,TMP <- B; OP=XOR,01100111000001000000000010000
177,XRA B,A8,ACC <- ALU,00110000001000000000000000000
178,XRA B,A8,NOP,00000000000000000000000000000
179,XRA C,A9,TMP <- C; OP=XOR,01110111000001000000000010000
180,XRA C,A9,ACC <- ALU,00110000001000000000000000000
181,XRA C,A9,NOP,00000000000000000000000000000
182,XRI byte,EE,MAR <- PC,00010000000000100000000000000
